ID,Date_ID,Sale_ID,Quantity,Discount,Stock_Develop
78885,859,9727,51,0.0,74
78886,351,3278,24,0.0,20
78887,1224,2522,40,0.0,31
78888,1059,1906,4,0.0,67
78889,694,7560,57,0.0,93
78890,694,9283,79,0.0,61
78891,44,8220,46,0.0,52
78892,694,6798,83,0.0,40
78893,185,6045,87,0.0,95
78894,1059,6376,48,0.0,7
78895,351,8118,6,0.0,19
78896,915,3179,54,0.0,61
78897,1424,5498,15,0.0,59
78898,129,3748,81,0.0,35
78899,329,7559,15,0.0,39
78900,329,7953,27,0.0,16
78901,410,2943,72,0.0,11
78902,1059,7984,95,0.0,36
78903,1081,8883,39,0.0,27
78904,351,6220,42,0.0,20
78905,351,4686,56,0.0,27
78906,494,1759,17,0.0,80
78907,1140,6603,23,0.0,94
78908,44,1387,5,0.0,87
78909,1059,6723,45,0.0,67
78910,494,1662,58,0.0,30
78911,1081,4917,55,0.0,88
78912,915,5033,50,0.0,84
78913,716,7313,92,0.0,72
78914,1280,6513,17,0.0,4
78915,410,7111,99,0.0,29
78916,1446,5247,29,0.0,3
78917,44,4993,92,0.0,16
78918,129,8544,33,0.0,69
78919,1280,6265,25,0.0,77
78920,694,374,16,0.0,50
78921,185,6485,67,0.0,10
78922,1140,6175,61,0.0,12
78923,1224,7721,30,0.0,30
78924,859,2017,45,0.0,93
78925,44,204,28,0.0,1
78926,44,5492,37,0.0,60
78927,1446,6705,54,0.0,64
78928,859,2650,65,0.0,36
78929,329,9096,15,0.0,42
78930,129,9248,89,0.0,45
78931,44,2739,67,0.0,80
78932,44,8538,84,0.0,65
78933,1280,8939,77,0.0,97
78934,329,3859,47,0.0,19
78935,1059,6918,3,0.0,54
78936,1224,2170,63,0.0,90
78937,1081,9852,54,0.0,91
78938,1059,7725,31,0.0,92
78939,129,5062,49,0.0,34
78940,1424,4112,9,0.0,84
78941,44,8630,27,0.0,13
78942,915,6493,82,0.0,60
78943,694,2208,48,0.0,16
78944,185,5201,31,0.0,22
78945,329,2429,64,0.0,69
78946,1446,4957,65,0.0,8
78947,694,4483,94,0.0,14
78948,859,1459,46,0.0,33
78949,1424,9796,42,0.0,17
78950,1280,1068,70,0.0,14
78951,129,2841,60,0.0,36
78952,550,3579,33,0.0,80
78953,1059,662,27,0.0,34
78954,1280,9386,69,0.0,57
78955,44,75,68,0.0,31
78956,775,9388,79,0.0,87
78957,716,9198,78,0.0,53
78958,185,1461,50,0.0,41
78959,1224,2843,36,0.0,31
78960,775,3723,66,0.0,11
78961,1081,5787,51,0.0,70
78962,1280,647,19,0.0,63
78963,129,7003,97,0.0,70
78964,329,4591,72,0.0,24
78965,494,5579,49,0.0,72
78966,1059,8921,59,0.0,52
78967,494,3239,65,0.0,27
78968,329,3379,63,0.0,52
78969,915,6421,74,0.0,69
78970,1140,3162,13,0.0,99
78971,44,5561,87,0.0,57
78972,129,4787,66,0.0,18
78973,329,3701,46,0.0,84
78974,1424,3857,4,0.0,3
78975,915,6047,1,0.0,81
78976,1140,2446,45,0.0,18
78977,351,1922,19,0.0,35
78978,694,4058,57,0.0,57
78979,915,2966,71,0.0,78
78980,1280,2332,57,0.0,79
78981,1224,6022,63,0.0,32
78982,1224,5779,9,0.0,92
78983,410,7189,89,0.0,4
78984,1424,2986,55,0.0,98
78985,1081,4575,68,0.0,7
78986,1224,8539,37,0.0,58
78987,1424,8364,14,0.0,2
78988,494,6962,22,0.0,13
78989,1059,979,76,0.0,8
78990,1081,544,48,0.0,89
78991,129,8394,10,0.0,24
78992,1446,6861,28,0.0,57
78993,1081,3957,10,0.0,67
78994,716,3841,59,0.0,3
78995,44,5514,61,0.0,36
78996,1081,1605,40,0.0,18
78997,1224,4978,98,0.0,24
78998,1081,3778,7,0.0,25
78999,44,6390,69,0.0,73
79000,44,7593,21,0.0,54
79001,550,7472,7,0.0,30
79002,494,2164,60,0.0,3
79003,775,1141,1,0.0,61
79004,185,9041,64,0.0,81
79005,915,5552,33,0.0,97
79006,494,6269,25,0.0,15
79007,1446,8225,44,0.0,49
79008,915,4569,24,0.0,38
79009,351,1989,8,0.0,45
79010,410,6748,30,0.0,37
79011,775,8955,78,0.0,5
79012,915,1459,94,0.0,21
79013,859,1728,9,0.0,17
79014,550,6994,88,0.0,72
79015,494,8215,1,0.0,42
79016,1059,1106,20,0.0,79
79017,129,6347,37,0.0,13
79018,1280,7275,30,0.0,12
79019,129,3146,60,0.0,92
79020,494,6026,56,0.0,77
79021,351,5476,90,0.0,99
79022,44,2249,78,0.0,66
79023,329,9578,70,0.0,8
79024,775,7757,80,0.0,27
79025,44,3543,88,0.0,35
79026,1280,4481,3,0.0,77
79027,329,5008,79,0.0,42
79028,1081,9235,43,0.0,15
79029,410,9036,97,0.0,76
79030,716,1159,89,0.0,57
79031,329,1358,40,0.0,75
79032,1081,6689,56,0.0,11
79033,694,3206,70,0.0,38
79034,1224,6366,27,0.0,6
79035,185,3204,98,0.0,38
79036,44,6093,93,0.0,9
79037,1140,3841,18,0.0,87
79038,716,5375,56,0.0,37
79039,129,8934,70,0.0,43
79040,859,2397,33,0.0,83
79041,550,6414,49,0.0,78
79042,859,3231,68,0.0,95
79043,694,1597,29,0.0,60
79044,1446,3343,61,0.0,69
79045,550,4714,71,0.0,99
79046,1140,3849,74,0.0,84
79047,185,7645,40,0.0,32
79048,351,7128,78,0.0,51
79049,1059,399,58,0.0,20
79050,1446,2389,20,0.0,32
79051,1081,2665,54,0.0,65
79052,1446,5720,33,0.0,39
79053,1081,4103,10,0.0,55
79054,129,4665,11,0.0,25
79055,329,727,35,0.0,20
79056,1059,2368,60,0.0,50
79057,550,537,35,0.0,64
79058,915,5576,27,0.0,78
79059,1140,5538,14,0.0,14
79060,1081,4579,67,0.0,70
79061,44,9302,57,0.0,95
79062,129,8994,21,0.0,11
79063,494,6044,56,0.0,12
79064,694,9985,41,0.0,10
79065,1224,6907,82,0.0,61
79066,716,9580,95,0.0,91
79067,410,5157,89,0.0,92
79068,915,8478,27,0.0,79
79069,1059,507,2,0.0,59
79070,1446,626,42,0.0,85
79071,694,8089,91,0.0,63
79072,129,2803,53,0.0,9
79073,1140,1212,20,0.0,95
79074,44,8322,75,0.0,77
79075,915,6044,49,0.0,94
79076,1140,6871,44,0.0,97
79077,1280,3942,76,0.0,71
79078,915,536,24,0.0,13
79079,1224,7417,14,0.0,10
79080,1424,8419,75,0.0,24
79081,351,9928,84,0.0,25
79082,775,8850,96,0.0,2
79083,775,2372,51,0.0,91
79084,1059,7002,27,0.0,79
79085,1081,8248,44,0.0,79
79086,351,5693,87,0.0,28
79087,1446,7124,22,0.0,52
79088,1059,8466,86,0.0,56
79089,716,1121,45,0.0,38
79090,129,6802,75,0.0,3
79091,775,5218,47,0.0,97
79092,44,6911,12,0.0,19
79093,329,1578,4,0.0,39
79094,129,9249,77,0.0,15
79095,694,7111,21,0.0,59
79096,1280,5774,83,0.0,21
79097,44,6945,44,0.0,63
79098,716,3202,86,0.0,49
79099,410,4392,37,0.0,33
79100,716,8302,42,0.0,23
79101,1081,7346,38,0.0,95
79102,716,7562,16,0.0,2
79103,1224,9879,86,0.0,8
79104,44,549,97,0.0,49
79105,859,9800,78,0.0,91
79106,329,3361,10,0.0,86
79107,494,9075,82,0.0,49
79108,716,4376,80,0.0,54
79109,1081,8938,90,0.0,66
79110,1081,6686,34,0.0,22
79111,1280,1601,78,0.0,95
79112,129,3454,42,0.0,17
79113,716,4109,37,0.0,7
79114,1446,444,35,0.0,22
79115,410,8330,97,0.0,62
79116,1280,5313,5,0.0,57
79117,185,2439,38,0.0,7
79118,694,4028,11,0.0,35
79119,494,9023,40,0.0,41
79120,329,9696,58,0.0,48
79121,329,4551,53,0.0,41
79122,494,488,83,0.0,92
79123,1424,368,70,0.0,96
79124,351,1193,31,0.0,97
79125,1424,4269,81,0.0,98
79126,859,1243,37,0.0,96
79127,1140,7586,11,0.0,25
79128,185,8780,49,0.0,83
79129,550,7482,41,0.0,60
79130,775,1615,16,0.0,28
79131,44,5332,7,0.0,96
79132,351,238,33,0.0,82
79133,859,3674,45,0.0,79
79134,859,2961,39,0.0,8
79135,1446,1341,35,0.0,77
79136,185,6776,82,0.0,10
79137,716,6155,46,0.0,76
79138,351,4612,42,0.0,79
79139,1446,9049,67,0.0,81
79140,915,3812,32,0.0,90
79141,44,6325,93,0.0,51
79142,1081,6575,31,0.0,33
79143,351,735,99,0.0,20
79144,44,4509,77,0.0,3
79145,329,6687,41,0.0,32
79146,1059,1796,68,0.0,68
79147,1140,1961,42,0.0,99
79148,915,662,74,0.0,77
79149,185,456,20,0.0,6
79150,775,25,30,0.0,19
79151,716,1018,90,0.0,43
79152,716,9604,93,0.0,3
79153,329,8501,45,0.0,92
79154,1140,2254,98,0.0,83
79155,410,5,63,0.0,66
79156,859,3378,89,0.0,98
79157,329,8507,33,0.0,69
79158,185,917,9,0.0,94
79159,1424,2895,80,0.0,7
79160,44,1687,9,0.0,91
79161,1081,1617,15,0.0,62
79162,494,4088,64,0.0,28
79163,44,2354,9,0.0,90
79164,329,8502,50,0.0,30
79165,716,7259,22,0.0,40
79166,329,6953,52,0.0,55
79167,1224,4618,79,0.0,26
79168,1059,3190,91,0.0,75
79169,1081,7761,1,0.0,87
79170,44,7630,40,0.0,38
79171,694,9612,71,0.0,89
79172,410,8422,74,0.0,19
79173,185,6301,88,0.0,19
79174,1424,334,35,0.0,56
79175,185,9521,39,0.0,65
79176,550,7848,90,0.0,67
79177,716,7121,9,0.0,4
79178,859,8491,50,0.0,88
79179,550,7687,35,0.0,51
79180,1081,6864,36,0.0,39
79181,775,2061,70,0.0,92
79182,550,383,41,0.0,88
79183,550,7019,73,0.0,24
79184,550,1656,22,0.0,96
79185,775,8460,22,0.0,40
79186,915,8064,74,0.0,55
79187,775,675,8,0.0,11
79188,716,4060,97,0.0,63
79189,44,5954,97,0.0,94
79190,129,1051,26,0.0,28
79191,1081,3331,89,0.0,3
79192,185,6037,95,0.0,12
79193,494,9697,53,0.0,44
79194,410,6957,82,0.0,10
79195,859,2849,58,0.0,59
79196,1081,1041,32,0.0,29
79197,1446,6562,14,0.0,53
79198,494,9277,46,0.0,75
79199,129,3056,63,0.0,72
79200,185,9996,9,0.0,11
79201,694,2194,37,0.0,65
79202,1424,2750,71,0.0,8
79203,410,1030,51,0.0,62
79204,1424,9055,78,0.0,10
79205,694,9466,19,0.0,80
79206,859,7513,17,0.0,39
79207,1081,4528,45,0.0,5
79208,775,6488,86,0.0,41
79209,351,4714,53,0.0,1
79210,494,1441,98,0.0,84
79211,1081,8679,72,0.0,4
79212,44,8088,41,0.0,97
79213,410,4151,48,0.0,7
79214,859,1772,99,0.0,2
79215,1424,7028,74,0.0,52
79216,129,6612,57,0.0,47
79217,351,9180,74,0.0,77
79218,129,5238,50,0.0,57
79219,1424,5926,2,0.0,95
79220,1446,3461,53,0.0,19
79221,1081,7781,70,0.0,92
79222,1140,5538,28,0.0,63
79223,1280,4960,81,0.0,63
79224,351,9361,97,0.0,76
79225,494,4277,77,0.0,10
79226,915,9252,93,0.0,50
79227,1424,5517,59,0.0,36
79228,185,8724,6,0.0,94
79229,1140,5350,56,0.0,33
79230,410,1235,83,0.0,22
79231,494,8651,84,0.0,72
79232,1280,6496,97,0.0,8
79233,410,5801,22,0.0,34
79234,915,874,8,0.0,19
79235,1140,3119,2,0.0,63
79236,44,1560,63,0.0,87
79237,694,8302,20,0.0,32
79238,1081,3024,10,0.0,29
79239,550,4583,30,0.0,84
79240,329,5849,32,0.0,90
79241,1424,5677,68,0.0,54
79242,1224,9930,31,0.0,79
79243,775,5403,75,0.0,82
79244,859,7196,77,0.0,34
79245,1280,5040,68,0.0,35
79246,1081,3587,98,0.0,50
79247,1424,2860,55,0.0,32
79248,915,6649,22,0.0,66
79249,1424,1278,40,0.0,47
79250,1424,4997,73,0.0,78
79251,915,4337,47,0.0,57
79252,410,9694,83,0.0,97
79253,1446,3545,94,0.0,44
79254,494,8618,68,0.0,30
79255,1280,7737,86,0.0,9
79256,44,2133,99,0.0,73
79257,1424,5028,60,0.0,5
79258,915,7080,25,0.0,35
79259,1059,2069,19,0.0,16
79260,494,3765,99,0.0,54
79261,1224,1710,66,0.0,70
79262,775,1161,19,0.0,11
79263,550,23,38,0.0,82
79264,185,3234,35,0.0,65
79265,1081,4318,83,0.0,25
79266,494,6887,3,0.0,58
79267,1424,7578,24,0.0,23
79268,915,1952,89,0.0,43
79269,1224,7726,77,0.0,88
79270,1140,7270,61,0.0,88
79271,494,7049,3,0.0,6
79272,1446,7655,6,0.0,19
79273,129,5427,64,0.0,15
79274,694,3129,33,0.0,3
79275,185,2726,42,0.0,40
79276,351,8004,68,0.0,31
79277,129,5260,27,0.0,48
79278,1424,5258,31,0.0,71
79279,1224,4417,11,0.0,92
79280,410,2316,95,0.0,47
79281,185,8628,47,0.0,35
79282,1280,6910,96,0.0,66
79283,1446,1075,91,0.0,72
79284,185,982,10,0.0,74
79285,494,5725,66,0.0,28
79286,1059,8924,62,0.0,7
79287,694,1362,53,0.0,91
79288,1059,745,92,0.0,62
79289,915,6168,71,0.0,86
79290,44,3354,79,0.0,61
79291,351,4971,4,0.0,32
79292,1224,4816,22,0.0,17
79293,1140,6402,76,0.0,83
79294,694,9646,74,0.0,42
79295,775,5613,18,0.0,40
79296,550,9958,76,0.0,62
79297,694,4364,35,0.0,84
79298,44,4813,31,0.0,15
79299,550,447,92,0.0,29
79300,716,2723,53,0.0,33
79301,1059,8432,80,0.0,99
79302,329,117,3,0.0,94
79303,550,2314,70,0.0,84
79304,351,7474,43,0.0,61
79305,716,7587,88,0.0,99
79306,1059,2029,34,0.0,68
79307,44,4752,75,0.0,77
79308,494,2040,77,0.0,11
79309,329,3645,77,0.0,42
79310,550,587,25,0.0,46
79311,329,7185,98,0.0,54
79312,1081,6156,7,0.0,38
79313,410,7027,91,0.0,36
79314,1224,2633,77,0.0,16
79315,1424,2131,63,0.0,59
79316,550,7827,91,0.0,62
79317,44,4479,33,0.0,14
79318,185,7755,22,0.0,52
79319,1059,984,35,0.0,96
79320,1140,513,86,0.0,52
79321,494,9781,83,0.0,70
79322,915,4587,77,0.0,29
79323,44,7627,1,0.0,21
79324,1224,3080,78,0.0,86
79325,775,2193,60,0.0,6
79326,494,1734,64,0.0,14
79327,694,5883,48,0.0,62
79328,1140,7303,49,0.0,70
79329,351,6975,59,0.0,23
79330,494,1445,7,0.0,96
79331,1224,2116,41,0.0,32
79332,44,9470,92,0.0,67
79333,915,2823,51,0.0,42
79334,859,1380,83,0.0,83
79335,1059,1763,70,0.0,1
79336,1424,4878,47,0.0,4
79337,1059,8442,94,0.0,35
79338,129,9077,94,0.0,81
79339,351,3913,43,0.0,90
79340,329,5387,35,0.0,8
79341,1059,4480,63,0.0,15
79342,1081,9481,35,0.0,91
79343,351,537,75,0.0,19
79344,1140,1640,3,0.0,54
79345,494,2072,47,0.0,94
79346,550,3656,59,0.0,81
79347,716,3199,87,0.0,80
79348,1224,5294,83,0.0,26
79349,44,2066,38,0.0,93
79350,694,5571,82,0.0,17
79351,351,5743,80,0.0,95
79352,716,474,26,0.0,17
79353,694,5627,89,0.0,22
79354,694,4006,24,0.0,67
79355,329,2044,41,0.0,38
79356,129,7919,71,0.0,46
79357,1081,6894,83,0.0,81
79358,694,5931,75,0.0,86
79359,1081,4320,83,0.0,21
79360,716,6344,53,0.0,54
79361,185,133,71,0.0,7
79362,1280,2896,65,0.0,12
79363,1081,231,11,0.0,99
79364,1424,705,98,0.0,95
79365,410,9093,36,0.0,94
79366,716,9539,73,0.0,67
79367,1446,9185,6,0.0,88
79368,44,9651,7,0.0,27
79369,915,9970,93,0.0,82
79370,915,8875,40,0.0,61
79371,129,9723,12,0.0,94
79372,859,2851,30,0.0,52
79373,351,825,76,0.0,24
79374,694,1845,82,0.0,99
79375,550,2846,65,0.0,74
79376,351,4475,15,0.0,81
79377,1424,764,69,0.0,94
79378,1446,2769,97,0.0,10
79379,694,6349,1,0.0,41
79380,716,4454,53,0.0,13
79381,550,2297,55,0.0,70
79382,716,5001,22,0.0,58
79383,1081,1173,89,0.0,3
79384,775,6757,85,0.0,3
79385,1140,2991,56,0.0,84
79386,129,6655,6,0.0,89
79387,129,8970,3,0.0,18
79388,1081,7966,46,0.0,28
79389,44,8926,46,0.0,55
79390,1446,5979,6,0.0,95
79391,550,5891,9,0.0,9
79392,775,3683,48,0.0,80
79393,550,6708,12,0.0,64
79394,716,9596,68,0.0,90
79395,550,7378,1,0.0,85
79396,915,8024,41,0.0,23
79397,329,8657,27,0.0,61
79398,185,8954,40,0.0,15
79399,1059,4753,44,0.0,8
79400,716,7476,21,0.0,40
79401,185,1713,40,0.0,8
79402,1280,6995,32,0.0,71
79403,1224,2119,77,0.0,11
79404,1446,1916,51,0.0,12
79405,351,1314,1,0.0,98
79406,351,9886,54,0.0,14
79407,410,2666,2,0.0,90
79408,859,9727,24,0.0,12
79409,915,541,77,0.0,38
79410,351,3248,48,0.0,60
79411,775,392,65,0.0,71
79412,410,338,4,0.0,63
79413,1140,6202,9,0.0,80
79414,859,7776,98,0.0,12
79415,550,8465,50,0.0,92
79416,550,7505,85,0.0,28
79417,1140,3599,34,0.0,81
79418,1424,6868,75,0.0,18
79419,694,9575,46,0.0,56
79420,1280,7051,73,0.0,28
79421,410,9555,68,0.0,4
79422,410,4960,3,0.0,21
79423,694,2886,30,0.0,82
79424,716,3561,80,0.0,81
79425,329,6521,64,0.0,24
79426,410,5808,60,0.0,29
79427,185,7437,21,0.0,51
79428,185,6298,56,0.0,61
79429,1280,4378,67,0.0,90
79430,775,9614,40,0.0,41
79431,410,3206,88,0.0,27
79432,716,1251,60,0.0,45
79433,716,7464,44,0.0,39
79434,185,1164,22,0.0,12
79435,1081,8191,90,0.0,67
79436,1140,2040,86,0.0,69
79437,550,7377,14,0.0,34
79438,1059,7250,2,0.0,88
79439,129,1784,69,0.0,16
79440,494,9571,43,0.0,58
79441,1081,4745,39,0.0,72
79442,550,9147,69,0.0,57
79443,716,3494,94,0.0,90
79444,775,6123,18,0.0,49
79445,1280,5978,89,0.0,62
79446,915,6737,73,0.0,37
79447,1424,4952,95,0.0,64
79448,694,7648,2,0.0,69
79449,44,3899,99,0.0,95
79450,494,6035,76,0.0,50
79451,859,6811,32,0.0,27
79452,694,5401,92,0.0,53
79453,1081,3797,58,0.0,42
79454,716,1364,32,0.0,19
79455,44,7575,65,0.0,45
79456,1424,7743,75,0.0,65
79457,185,392,60,0.0,78
79458,1059,4197,45,0.0,20
79459,1446,7134,16,0.0,15
79460,1446,1855,88,0.0,53
79461,915,3487,32,0.0,43
79462,329,6249,65,0.0,55
79463,1424,8402,57,0.0,5
79464,716,8794,35,0.0,53
79465,775,5464,17,0.0,88
79466,694,2949,22,0.0,99
79467,716,4597,65,0.0,87
79468,351,6859,48,0.0,47
79469,129,6708,39,0.0,44
79470,44,9921,67,0.0,95
79471,410,3212,4,0.0,65
79472,494,5015,20,0.0,62
79473,1140,308,28,0.0,62
79474,550,2924,1,0.0,15
79475,329,8665,71,0.0,38
79476,859,1471,62,0.0,90
79477,1280,76,38,0.0,92
79478,915,643,94,0.0,14
79479,859,5850,51,0.0,38
79480,550,2639,50,0.0,91
79481,1059,7007,71,0.0,9
79482,44,2539,20,0.0,18
79483,1424,8444,87,0.0,90
79484,1059,9941,16,0.0,98
79485,494,8567,21,0.0,39
79486,1446,3413,53,0.0,38
79487,1081,5239,58,0.0,53
79488,550,9200,65,0.0,75
79489,1224,153,62,0.0,20
79490,494,9740,17,0.0,65
79491,859,7890,36,0.0,17
79492,1446,3146,49,0.0,7
79493,129,8902,66,0.0,78
79494,716,7865,87,0.0,93
79495,550,1181,5,0.0,29
79496,1424,1245,59,0.0,17
79497,1280,174,76,0.0,98
79498,351,7689,41,0.0,44
79499,329,4860,58,0.0,87
79500,329,6688,59,0.0,81
79501,694,2544,34,0.0,13
79502,716,3213,81,0.0,61
79503,44,5998,21,0.0,18
79504,775,181,68,0.0,42
79505,1424,6987,59,0.0,99
79506,351,2428,26,0.0,3
79507,1081,6132,60,0.0,14
79508,1446,5492,89,0.0,52
79509,494,3485,61,0.0,28
79510,716,6835,26,0.0,22
79511,915,6604,41,0.0,56
79512,410,5297,88,0.0,39
79513,1081,9055,59,0.0,44
79514,410,8662,27,0.0,38
79515,915,7147,77,0.0,97
79516,716,1804,48,0.0,14
79517,494,1827,51,0.0,34
79518,494,6513,85,0.0,30
79519,494,6630,57,0.0,58
79520,915,4653,37,0.0,35
79521,410,970,17,0.0,92
79522,44,9460,40,0.0,94
79523,694,4223,89,0.0,64
79524,915,5232,50,0.0,10
79525,185,1466,10,0.0,7
79526,329,6415,32,0.0,14
79527,716,663,15,0.0,93
79528,329,5527,29,0.0,9
79529,1224,5973,7,0.0,64
79530,185,3994,63,0.0,56
79531,329,1261,90,0.0,24
79532,915,4258,99,0.0,48
79533,1424,1405,82,0.0,58
79534,410,9001,26,0.0,92
79535,859,3533,98,0.0,61
79536,1280,9497,66,0.0,8
79537,44,7094,90,0.0,33
79538,1424,8161,62,0.0,19
79539,694,5261,49,0.0,19
79540,1280,1078,28,0.0,1
79541,550,9755,90,0.0,88
79542,716,8676,64,0.0,65
79543,1224,171,55,0.0,2
79544,859,6520,34,0.0,92
79545,1424,5357,56,0.0,32
79546,494,1691,71,0.0,1
79547,1446,9715,22,0.0,15
79548,1424,3091,93,0.0,98
79549,1081,4161,24,0.0,39
79550,1280,2284,99,0.0,95
79551,716,666,4,0.0,23
79552,329,289,97,0.0,3
79553,44,422,96,0.0,30
79554,1059,1029,16,0.0,18
79555,1446,5257,88,0.0,77
79556,915,3469,26,0.0,24
79557,915,8942,62,0.0,6
79558,410,2984,32,0.0,1
79559,1140,5184,12,0.0,90
79560,44,4800,59,0.0,15
79561,550,2589,14,0.0,21
79562,1424,1801,19,0.0,34
79563,1224,9941,48,0.0,41
79564,1424,8952,18,0.0,73
79565,775,218,34,0.0,96
79566,494,1998,32,0.0,16
79567,694,9767,57,0.0,78
79568,694,1757,97,0.0,74
79569,716,5687,62,0.0,50
79570,1424,1784,56,0.0,68
79571,716,8500,72,0.0,64
79572,185,3096,25,0.0,99
79573,185,3443,46,0.0,33
79574,775,5698,33,0.0,12
79575,550,9922,68,0.0,35
79576,1446,9335,46,0.0,25
79577,1140,62,75,0.0,57
79578,129,9213,63,0.0,23
79579,1280,9616,54,0.0,1
79580,129,8744,11,0.0,59
79581,716,7386,49,0.0,91
79582,351,3008,21,0.0,31
79583,1424,8759,21,0.0,58
79584,1224,4943,51,0.0,10
79585,1059,1008,58,0.0,64
79586,550,7257,14,0.0,43
79587,1059,7421,13,0.0,91
79588,351,5503,34,0.0,9
79589,44,1637,97,0.0,71
79590,550,8753,17,0.0,17
79591,329,362,44,0.0,15
79592,550,2820,72,0.0,87
79593,410,7555,89,0.0,75
79594,775,3312,17,0.0,13
79595,129,1849,90,0.0,88
79596,915,5435,69,0.0,56
79597,716,2672,21,0.0,4
79598,410,9451,80,0.0,59
79599,44,8054,18,0.0,74
79600,694,6418,58,0.0,89
79601,694,9365,68,0.0,48
79602,550,2616,41,0.0,39
79603,1280,8884,11,0.0,94
79604,1140,1918,76,0.0,56
79605,1140,1928,89,0.0,96
79606,1140,3142,61,0.0,3
79607,494,8178,90,0.0,94
79608,44,1832,33,0.0,68
79609,1140,7508,96,0.0,63
79610,1224,7409,91,0.0,22
79611,550,7069,73,0.0,60
79612,351,2757,90,0.0,12
79613,775,4259,11,0.0,2
79614,1059,3155,65,0.0,65
79615,1140,5735,23,0.0,5
79616,1140,3233,2,0.0,83
79617,410,5987,28,0.0,45
79618,1224,5994,86,0.0,57
79619,1280,4336,90,0.0,32
79620,716,1966,63,0.0,73
79621,351,9928,22,0.0,2
79622,329,671,93,0.0,19
79623,1081,3275,52,0.0,82
79624,1224,1221,5,0.0,35
79625,410,9258,78,0.0,99
79626,129,6358,70,0.0,3
79627,129,8445,39,0.0,40
79628,329,4113,35,0.0,55
79629,775,3732,52,0.0,32
79630,1424,4075,14,0.0,53
79631,44,8308,82,0.0,68
79632,44,6012,76,0.0,24
79633,1081,1228,98,0.0,44
79634,44,693,97,0.0,62
79635,129,812,59,0.0,19
79636,1224,2036,14,0.0,73
79637,716,151,27,0.0,26
79638,410,2294,18,0.0,24
79639,351,9274,40,0.0,29
79640,129,8699,3,0.0,65
79641,494,3768,51,0.0,82
79642,1424,9308,14,0.0,67
79643,1446,7781,60,0.0,10
79644,1280,9822,7,0.0,61
79645,329,1965,24,0.0,80
79646,859,6045,65,0.0,6
79647,44,7566,94,0.0,53
79648,329,4142,4,0.0,99
79649,550,8347,28,0.0,57
79650,1280,4607,74,0.0,55
79651,1424,5546,94,0.0,7
79652,329,30,50,0.0,2
79653,1224,721,60,0.0,96
79654,1280,9539,84,0.0,19
79655,1224,3288,33,0.0,64
79656,1424,3804,22,0.0,19
79657,129,6179,85,0.0,13
79658,1081,2053,68,0.0,71
79659,1059,5126,72,0.0,1
79660,410,1271,64,0.0,97
79661,185,1117,81,0.0,57
79662,329,1815,65,0.0,85
79663,915,6125,88,0.0,79
79664,410,4411,81,0.0,60
79665,550,3262,29,0.0,9
79666,1140,8037,7,0.0,63
79667,1081,4640,86,0.0,60
79668,410,6913,13,0.0,28
79669,550,2481,78,0.0,14
79670,329,5356,60,0.0,96
79671,716,9756,11,0.0,74
79672,1280,3271,15,0.0,34
79673,550,3493,90,0.0,54
79674,329,9757,43,0.0,54
79675,1446,6256,90,0.0,94
79676,1446,5228,46,0.0,41
79677,1081,4531,69,0.0,80
79678,329,7636,18,0.0,63
79679,329,1897,65,0.0,65
79680,185,2237,2,0.0,93
79681,716,5685,3,0.0,13
79682,1224,7867,39,0.0,67
79683,1140,2055,64,0.0,91
79684,1059,3539,80,0.0,79
79685,716,1100,34,0.0,97
79686,410,2628,81,0.0,12
79687,694,7687,85,0.0,51
79688,859,8923,29,0.0,1
79689,1140,6284,20,0.0,4
79690,1081,4563,95,0.0,19
79691,1140,1844,71,0.0,36
79692,694,1233,81,0.0,99
79693,1280,82,16,0.0,44
79694,550,6915,89,0.0,86
79695,410,4192,34,0.0,70
79696,351,9288,23,0.0,90
79697,915,5172,43,0.0,21
79698,915,4560,36,0.0,16
79699,129,5381,88,0.0,8
79700,716,9019,11,0.0,33
79701,1446,1817,2,0.0,44
79702,550,2062,92,0.0,84
79703,775,717,96,0.0,94
79704,694,564,70,0.0,26
79705,550,2329,86,0.0,93
79706,716,9426,47,0.0,70
79707,129,1317,80,0.0,61
79708,44,2758,76,0.0,30
79709,1059,9625,13,0.0,31
79710,1059,1428,42,0.0,16
79711,1140,5689,59,0.0,77
79712,716,7349,46,0.0,4
79713,1446,2385,2,0.0,62
79714,44,8416,15,0.0,40
79715,410,8509,66,0.0,86
79716,915,8001,86,0.0,19
79717,550,293,78,0.0,70
79718,494,1535,94,0.0,92
79719,1081,9744,22,0.0,54
79720,775,1392,13,0.0,57
79721,44,1021,73,0.0,90
79722,775,6148,37,0.0,49
79723,129,620,25,0.0,28
79724,185,9489,41,0.0,51
79725,351,5098,84,0.0,50
79726,1280,3754,64,0.0,40
79727,775,2658,15,0.0,7
79728,329,9873,24,0.0,64
79729,915,8869,58,0.0,8
79730,716,5378,25,0.0,37
79731,1059,7800,1,0.0,26
79732,859,5514,38,0.0,68
79733,1224,783,6,0.0,37
79734,129,8506,10,0.0,63
79735,1280,6574,73,0.0,96
79736,716,1717,55,0.0,58
79737,775,8446,46,0.0,90
79738,694,2872,95,0.0,23
79739,1224,1699,99,0.0,13
79740,915,8356,2,0.0,53
79741,1081,8165,26,0.0,68
79742,775,3402,39,0.0,6
79743,410,6649,50,0.0,49
